Date,시가,고가,저가,종가,수정종가
2021-11-05,1184.9100341796875,1187.06005859375,1182.030029296875,1185.8299560546875,1185.8299560546875
2021-11-08,1181.97998046875,1186.219970703125,1178.52001953125,1180.5,1180.5
2021-11-09,1199.5699462890625,1199.5699462890625,1171.8900146484375,1199.8599853515625,1199.8599853515625
2021-11-10,1177.6099853515625,1183.239990234375,1175.550048828125,1177.5,1177.5
2021-11-11,1183.9100341796875,1186.5799560546875,1177.530029296875,1184.1400146484375,1184.1400146484375
2021-11-12,1181.3199462890625,1182.8800048828125,1175.5,1183.1099853515625,1183.1099853515625
2021-11-15,1180.97998046875,1181.8399658203125,1176.68994140625,1179.1099853515625,1179.1099853515625
2021-11-16,1183.510009765625,1184.22998046875,1174.530029296875,1183.510009765625,1183.510009765625
2021-11-17,1183.1400146484375,1186.489990234375,1178.989990234375,1184.050048828125,1184.050048828125
2021-11-18,1180.010009765625,1186.5999755859375,1177.22998046875,1181.22998046875,1181.22998046875
2021-11-19,1182.02001953125,1193.6700439453125,1180.47998046875,1182.9000244140625,1182.9000244140625
2021-11-22,1187.0999755859375,1190.030029296875,1183.9000244140625,1191.6300048828125,1191.6300048828125
2021-11-23,1189.489990234375,1191.4200439453125,1185.989990234375,1189.5,1189.5
2021-11-24,1189.010009765625,1190.050048828125,1184.199951171875,1189.949951171875,1189.949951171875
2021-11-25,1187.8800048828125,1191.219970703125,1187.6500244140625,1187.8800048828125,1187.8800048828125
2021-11-26,1189.31005859375,1196.97998046875,1145.0799560546875,1190.219970703125,1190.219970703125
2021-11-29,1192.3499755859375,1194.3299560546875,1189.1800537109375,1194.6099853515625,1194.6099853515625
2021-11-30,1189.9599609375,1190.9599609375,1181.7099609375,1190.739990234375,1190.739990234375
2021-12-01,1182.8599853515625,1184.449951171875,1159.0999755859375,1182.8599853515625,1182.8599853515625
2021-12-02,1176.199951171875,1178.5,1172.3599853515625,1177.1099853515625,1177.1099853515625
2021-12-03,1175.8800048828125,1185.0999755859375,1175.43994140625,1176.77001953125,1176.77001953125
2021-12-06,1184.56005859375,1185.1400146484375,1178.739990234375,1183.1400146484375,1183.1400146484375
2021-12-07,1179.6700439453125,1183.5,1175.3699951171875,1180.56005859375,1180.56005859375
2021-12-08,1175.93994140625,1178.010009765625,1171.6500244140625,1176.8399658203125,1176.8399658203125
2021-12-09,1172.56005859375,1178.7900390625,1171.1500244140625,1172.56005859375,1172.56005859375
2021-12-10,1177.3499755859375,1181.77001953125,1175.4000244140625,1177.3299560546875,1177.3299560546875
2021-12-13,1178.969970703125,1184.5999755859375,1176.25,1178.969970703125,1178.969970703125
2021-12-14,1183.949951171875,1185.5899658203125,1180.4599609375,1185.0999755859375,1185.0999755859375
2021-12-15,1184.22998046875,1189.7099609375,1182.9000244140625,1184.22998046875,1184.22998046875
2021-12-16,1184.4000244140625,1186.4100341796875,1180.3299560546875,1184.4000244140625,1184.4000244140625
2021-12-17,1185.260009765625,1187.6199951171875,1179.31005859375,1186.1500244140625,1186.1500244140625
2021-12-20,1186.75,1193.780029296875,1185.8599853515625,1186.3900146484375,1186.3900146484375
2021-12-21,1188.31005859375,1193.8199462890625,1188.31005859375,1190.1199951171875,1190.1199951171875
2021-12-22,1188.9000244140625,1194.1300048828125,1187.699951171875,1191.27001953125,1191.27001953125
2021-12-23,1187.77001953125,1190.3399658203125,1185.02001953125,1187.77001953125,1187.77001953125
2021-12-24,1185.5699462890625,1188.3299560546875,1184.260009765625,1185.5,1185.5
2021-12-27,1185.3800048828125,1187.6700439453125,1184.3699951171875,1185.9200439453125,1185.9200439453125
2021-12-28,1185.1600341796875,1189.199951171875,1184.5999755859375,1185.6500244140625,1185.6500244140625
2021-12-29,1187.739990234375,1187.760009765625,1183.9000244140625,1187.8499755859375,1187.8499755859375
2021-12-30,1183.510009765625,1190.6600341796875,1182.2900390625,1183.6700439453125,1183.6700439453125
2021-12-31,1188.9599609375,1192.1800537109375,1186.4000244140625,1189.8900146484375,1189.8900146484375
2022-01-03,1187.1300048828125,1195.3399658203125,1187.0,1187.780029296875,1187.780029296875
2022-01-04,1195.6300048828125,1199.72998046875,1191.5,1194.6800537109375,1194.6800537109375
2022-01-05,1196.6700439453125,1199.68994140625,1193.280029296875,1196.5,1196.5
2022-01-06,1199.25,1206.260009765625,1196.5899658203125,1199.25,1199.25
2022-01-07,1204.6700439453125,1204.760009765625,1199.5799560546875,1205.780029296875,1205.780029296875
2022-01-10,1198.3499755859375,1201.3800048828125,1194.780029296875,1196.8800048828125,1196.8800048828125
2022-01-11,1197.1600341796875,1197.1600341796875,1190.4200439453125,1198.0899658203125,1198.0899658203125
2022-01-12,1189.4300537109375,1192.6800537109375,1185.68994140625,1189.4300537109375,1189.4300537109375
2022-01-13,1185.8800048828125,1189.5799560546875,1182.199951171875,1185.8800048828125,1185.8800048828125
2022-01-14,1186.3800048828125,1190.6700439453125,1184.8299560546875,1186.6099853515625,1186.6099853515625
2022-01-17,1189.3199462890625,1193.5999755859375,1189.0400390625,1188.9599609375,1188.9599609375
2022-01-18,1190.0699462890625,1192.9200439453125,1185.81005859375,1190.06005859375,1190.06005859375
2022-01-19,1192.97998046875,1193.6099853515625,1185.47998046875,1192.97998046875,1192.97998046875
2022-01-20,1187.239990234375,1192.4000244140625,1186.56005859375,1188.1600341796875,1188.1600341796875
2022-01-21,1192.4300537109375,1194.949951171875,1189.1300048828125,1192.4300537109375,1192.4300537109375
2022-01-24,1192.9000244140625,1199.489990234375,1192.1199951171875,1191.5,1191.5
2022-01-25,1195.050048828125,1199.699951171875,1193.989990234375,1195.6600341796875,1195.6600341796875
2022-01-26,1196.0999755859375,1198.199951171875,1194.530029296875,1196.0999755859375,1196.0999755859375
2022-01-27,1200.6300048828125,1205.8800048828125,1193.8499755859375,1200.6300048828125,1200.6300048828125
2022-01-28,1203.5999755859375,1213.260009765625,1202.75,1203.4599609375,1203.4599609375
2022-01-31,1208.7099609375,1212.3699951171875,1204.6800537109375,1207.7099609375,1207.7099609375
2022-02-01,1205.1099853515625,1207.3399658203125,1200.9100341796875,1205.1199951171875,1205.1199951171875
2022-02-02,1202.5,1203.780029296875,1198.4100341796875,1202.5,1202.5
2022-02-03,1199.0999755859375,1206.6800537109375,1196.9200439453125,1199.9599609375,1199.9599609375
2022-02-04,1199.6400146484375,1201.77001953125,1195.22998046875,1200.3299560546875,1200.3299560546875
2022-02-07,1197.9200439453125,1200.7099609375,1196.530029296875,1197.0899658203125,1197.0899658203125
2022-02-08,1196.6500244140625,1199.949951171875,1195.300048828125,1196.8499755859375,1196.8499755859375
2022-02-09,1196.030029296875,1196.9300537109375,1192.3699951171875,1196.3599853515625,1196.3599853515625
2022-02-10,1193.18994140625,1198.5999755859375,1192.7900390625,1194.030029296875,1194.030029296875
2022-02-11,1199.3499755859375,1201.5799560546875,1192.8699951171875,1199.3499755859375,1199.3499755859375
2022-02-14,1198.739990234375,1200.050048828125,1192.4599609375,1199.239990234375,1199.239990234375
2022-02-15,1196.5,1200.22998046875,1194.2900390625,1197.3599853515625,1197.3599853515625
2022-02-16,1196.8299560546875,1198.8399658203125,1194.9100341796875,1196.8299560546875,1196.8299560546875
2022-02-17,1196.75,1201.199951171875,1193.6300048828125,1196.75,1196.75
2022-02-18,1197.8499755859375,1198.93994140625,1191.989990234375,1198.6600341796875,1198.6600341796875
2022-02-21,1198.199951171875,1198.300048828125,1189.1500244140625,1195.0699462890625,1195.0699462890625
2022-02-22,1193.75,1195.9599609375,1190.6500244140625,1194.6800537109375,1194.6800537109375
2022-02-23,1191.9100341796875,1193.8299560546875,1188.949951171875,1192.6800537109375,1192.6800537109375
2022-02-24,1191.530029296875,1210.97998046875,1191.530029296875,1192.4000244140625,1192.4000244140625
2022-02-25,1206.0,1206.0,1197.3900146484375,1206.0,1206.0
2022-02-28,1205.4000244140625,1208.72998046875,1199.0,1197.5899658203125,1197.5899658203125
2022-03-01,1200.9300537109375,1204.7099609375,1196.6500244140625,1200.9300537109375,1200.9300537109375
2022-03-02,1204.4000244140625,1208.7099609375,1201.469970703125,1205.3699951171875,1205.3699951171875
2022-03-03,1202.300048828125,1208.7099609375,1201.5699462890625,1203.1500244140625,1203.1500244140625
2022-03-04,1205.989990234375,1219.780029296875,1205.989990234375,1205.989990234375,1205.989990234375
2022-03-07,1222.800048828125,1233.06005859375,1222.1800537109375,1216.7099609375,1216.7099609375
2022-03-08,1232.300048828125,1238.7900390625,1230.3399658203125,1232.300048828125,1232.300048828125
2022-03-09,1233.0999755859375,1235.52001953125,1222.8599853515625,1233.1099853515625,1233.1099853515625
2022-03-10,1221.280029296875,1231.1099853515625,1221.280029296875,1223.22998046875,1223.22998046875
2022-03-11,1227.75,1236.3800048828125,1219.1600341796875,1228.5999755859375,1228.5999755859375
2022-03-14,1235.22998046875,1242.1500244140625,1234.8800048828125,1236.8900146484375,1236.8900146484375
2022-03-15,1240.77001953125,1247.1800537109375,1238.8800048828125,1242.050048828125,1242.050048828125
